contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,expiration,stockPrice,date,T_days,T_years,moneyness
AAPL270617C00430000,2025-09-25 19:28:27+00:00,430.0,3.3,3.05,3.2,0.0,0.0,2.0,262.0,0.26233647827148443,False,REGULAR,USD,call,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.6832380360876982
AAPL270617C00440000,2025-09-25 19:52:14+00:00,440.0,2.77,2.66,2.76,0.0,0.0,2.0,197.0,0.2620923400878906,False,REGULAR,USD,call,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.7223831066943889
AAPL270617C00450000,2025-09-26 18:51:37+00:00,450.0,2.4,2.33,2.39,0.00999999,0.41840962,131.0,2729.0,0.2620923400878906,False,REGULAR,USD,call,2027-06-17,255.4600067138672,2025-09-28,626,1.715068493150685,1.7615281773010796
AAPL271217C00050000,2025-09-23 13:49:52+00:00,50.0,209.5,206.5,211.5,0.0,0.0,6.0,239.0,0.7452418054199219,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.1957253530334533
AAPL271217C00055000,2025-09-22 18:32:32+00:00,55.0,203.0,202.0,207.0,0.0,0.0,3.0,326.0,0.7248562670898437,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.2152978883367986
AAPL271217C00060000,2025-09-22 18:43:32+00:00,60.0,199.76,197.5,202.0,0.0,0.0,46.0,252.0,0.6948272705078126,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.23487042364014393
AAPL271217C00065000,2025-09-08 16:54:19+00:00,65.0,176.2,193.0,196.8,0.0,0.0,4.0,21.0,0.663333444824219,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.2544429589434893
AAPL271217C00070000,2025-09-11 16:19:15+00:00,70.0,163.6,188.5,193.0,0.0,0.0,1.0,104.0,0.6588168884277343,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.2740154942468346
AAPL271217C00075000,2025-08-07 14:40:44+00:00,75.0,148.9,167.95,171.85,0.0,0.0,1.0,71.0,1.0000000000000003e-05,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.29358802955017993
AAPL271217C00080000,2025-09-26 13:44:28+00:00,80.0,182.17,179.5,183.95,21.589996,13.445009,100.0,237.0,0.6237830590820312,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3131605648535252
AAPL271217C00085000,2025-09-19 16:43:08+00:00,85.0,166.75,175.1,179.05,0.0,0.0,1.0,286.0,0.6033364862060548,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3327331001568706
AAPL271217C00090000,2025-09-03 14:24:26+00:00,90.0,153.85,170.5,175.5,0.0,0.0,1.0,39.0,0.5980264807128908,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3523056354602159
AAPL271217C00095000,2025-09-10 18:10:50+00:00,95.0,139.75,166.0,170.85,0.0,0.0,2.0,70.0,0.580204393310547,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3718781707635612
AAPL271217C00100000,2025-09-26 19:55:42+00:00,100.0,163.83,161.85,166.0,1.8300018,1.1296308,3.0,395.0,0.5646100668334962,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.3914507060669066
AAPL271217C00105000,2025-09-10 14:17:21+00:00,105.0,131.91,157.0,161.8,0.0,0.0,20.0,62.0,0.5488936712646486,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.41102324137025187
AAPL271217C00110000,2025-09-22 19:04:25+00:00,110.0,154.85,153.0,157.5,0.0,0.0,1.0,175.0,0.5406540075683595,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.4305957766735972
AAPL271217C00115000,2025-09-24 18:38:51+00:00,115.0,146.55,148.65,153.05,0.0,0.0,2.0,389.0,0.5275315802001954,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.4501683119769425
AAPL271217C00120000,2025-09-24 17:13:10+00:00,120.0,142.82,144.3,148.25,0.0,0.0,12.0,237.0,0.5116015637207032,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.46974084728028787
AAPL271217C00125000,2025-09-26 15:15:16+00:00,125.0,141.79,141.3,143.7,-0.21000671,-0.14789206,15.0,414.0,0.5088550091552735,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.4893133825836332
AAPL271217C00130000,2025-09-26 13:44:02+00:00,130.0,138.05,135.55,138.85,4.400009,3.2921882,3.0,369.0,0.5069934555053711,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5088859178869786
AAPL271217C00135000,2025-09-25 13:30:08+00:00,135.0,132.48,131.0,136.0,0.0,0.0,2.0,115.0,0.5151873432922363,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5284584531903238
AAPL271217C00140000,2025-09-24 18:41:57+00:00,140.0,125.46,127.0,132.0,0.0,0.0,1.0,422.0,0.5062915582275391,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5480309884936692
AAPL271217C00145000,2025-09-22 19:59:15+00:00,145.0,124.77,123.0,128.0,0.0,0.0,8.0,532.0,0.49718215225219736,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5676035237970145
AAPL271217C00150000,2025-09-26 14:18:29+00:00,150.0,120.5,119.35,122.55,2.5,2.1186442,1.0,778.0,0.4703422106933594,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.5871760591003599
AAPL271217C00155000,2025-09-25 19:33:13+00:00,155.0,117.96,114.75,118.0,0.0,0.0,1.0,160.0,0.4551751260375977,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6067485944037052
AAPL271217C00160000,2025-09-26 15:18:12+00:00,160.0,113.2,111.95,113.65,0.5,0.44365573,4.0,363.0,0.4425714923095704,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6263211297070505
AAPL271217C00165000,2025-09-26 14:00:14+00:00,165.0,108.01,107.65,111.05,0.76000214,0.70862675,3.0,361.0,0.4489801196289062,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6458936650103958
AAPL271217C00170000,2025-09-26 14:16:56+00:00,170.0,104.95,103.65,107.15,1.5499954,1.4990284,2.0,718.0,0.4405726109313965,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6654662003137412
AAPL271217C00175000,2025-09-25 17:47:39+00:00,175.0,99.55,99.95,103.25,0.0,0.0,5.0,435.0,0.43195148132324224,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.6850387356170865
AAPL271217C00180000,2025-09-25 17:23:58+00:00,180.0,95.37,96.4,99.45,0.0,0.0,95.0,906.0,0.42409328353881837,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7046112709204319
AAPL271217C00185000,2025-09-25 19:58:21+00:00,185.0,95.0,92.8,95.35,0.0,0.0,15.0,2602.0,0.41321387573242185,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7241838062237771
AAPL271217C00190000,2025-09-26 18:51:23+00:00,190.0,91.1,88.3,91.3,4.75,5.500869,5.0,1151.0,0.4027159338378906,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7437563415271224
AAPL271217C00195000,2025-09-26 19:19:40+00:00,195.0,86.7,85.0,88.35,-0.40000153,-0.459244,5.0,490.0,0.4017698983764648,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7633288768304678
AAPL271217C00200000,2025-09-26 19:42:59+00:00,200.0,82.6,81.4,84.6,-0.40000153,-0.48192954,12.0,4809.0,0.39337764831542965,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.7829014121338131
AAPL271217C00205000,2025-09-26 14:34:14+00:00,205.0,78.75,78.55,80.85,1.550003,2.007776,10.0,1182.0,0.38477177734374995,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8024739474371585
AAPL271217C00210000,2025-09-26 17:28:12+00:00,210.0,76.85,74.65,77.9,-0.15000153,-0.19480717,10.0,1149.0,0.3823914300537109,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8220464827405037
AAPL271217C00215000,2025-09-26 18:46:29+00:00,215.0,72.75,71.35,73.85,3.0999985,4.4508233,4.0,1168.0,0.37084064224243163,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8416190180438491
AAPL271217C00220000,2025-09-26 17:41:57+00:00,220.0,70.37,68.1,70.6,0.20000458,0.2850286,21.0,1831.0,0.36534753311157225,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8611915533471944
AAPL271217C00225000,2025-09-26 19:13:20+00:00,225.0,66.49,64.95,67.75,0.13999939,0.21100135,8.0,2561.0,0.3624483921813965,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.8807640886505398
AAPL271217C00230000,2025-09-26 19:40:50+00:00,230.0,62.92,61.9,65.5,-1.9300003,-2.9760993,84.0,2227.0,0.36348597946167,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.900336623953885
AAPL271217C00235000,2025-09-26 19:21:30+00:00,235.0,60.31,58.35,62.0,-1.1899986,-1.9349571,24.0,594.0,0.35488010848999013,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9199091592572304
AAPL271217C00240000,2025-09-26 19:26:47+00:00,240.0,57.4,56.0,57.6,0.40000153,0.7017571,75.0,805.0,0.33965198928833,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9394816945605757
AAPL271217C00245000,2025-09-26 19:22:40+00:00,245.0,54.62,52.6,55.6,-0.70000076,-1.2653666,6.0,745.0,0.34107104248046877,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9590542298639211
AAPL271217C00250000,2025-09-26 19:22:32+00:00,250.0,51.78,50.45,53.8,-1.170002,-2.2096355,84.0,5584.0,0.34326828613281246,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9786267651672664
AAPL271217C00255000,2025-09-26 19:22:37+00:00,255.0,49.15,47.85,50.8,-0.6499977,-1.3052163,20.0,582.0,0.33673758972167966,True,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,0.9981993004706117
AAPL271217C00260000,2025-09-26 17:46:47+00:00,260.0,47.15,45.45,48.4,-0.41999817,-0.88290554,277.0,3054.0,0.33386896606445315,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0177718357739571
AAPL271217C00265000,2025-09-25 16:29:24+00:00,265.0,41.55,42.85,45.5,0.0,0.0,5.0,855.0,0.32721620056152345,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0373443710773025
AAPL271217C00270000,2025-09-26 19:31:56+00:00,270.0,41.55,40.5,42.35,-1.0,-2.3501763,12.0,2903.0,0.3185035191345214,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0569169063806476
AAPL271217C00275000,2025-09-26 16:36:23+00:00,275.0,39.7,38.2,40.35,-0.79999924,-1.9753066,2.0,534.0,0.31700817276000975,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.076489441683993
AAPL271217C00280000,2025-09-26 16:55:52+00:00,280.0,37.57,34.5,38.2,-0.47999954,-1.2614968,6.0,2416.0,0.3140632559204102,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.0960619769873383
AAPL271217C00285000,2025-09-26 16:55:27+00:00,285.0,35.42,32.5,37.1,-0.52000046,-1.4468572,3.0,432.0,0.31757274230957033,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.1156345122906837
AAPL271217C00290000,2025-09-26 18:12:24+00:00,290.0,33.51,30.5,33.35,0.61999893,1.8850682,33.0,2023.0,0.3031838481140136,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.135207047594029
AAPL271217C00295000,2025-09-26 16:37:17+00:00,295.0,31.48,29.05,32.15,1.6099987,5.390019,2.0,269.0,0.3051674708557129,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.1547795828973744
AAPL271217C00300000,2025-09-26 19:50:31+00:00,300.0,29.2,26.55,31.0,-0.8499985,-2.828614,59.0,5607.0,0.30705954177856437,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.1743521182007197
AAPL271217C00305000,2025-09-26 13:33:15+00:00,305.0,27.35,26.55,28.35,1.0500011,3.9924,1.0,722.0,0.2985452226257324,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.193924653504065
AAPL271217C00310000,2025-09-26 19:35:28+00:00,310.0,25.8,23.5,27.95,-0.050001144,-0.19342802,8.0,674.0,0.30464867721557615,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2134971888074104
AAPL271217C00315000,2025-09-26 17:36:34+00:00,315.0,24.85,22.0,25.45,1.3000011,5.520175,1.0,646.0,0.2961953926086425,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2330697241107555
AAPL271217C00320000,2025-09-26 17:34:48+00:00,320.0,23.3,20.5,23.7,1.3099995,5.957251,15.0,614.0,0.2923502162170409,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.252642259414101
AAPL271217C00325000,2025-09-25 14:24:28+00:00,325.0,20.7,19.0,24.0,0.0,0.0,3.0,295.0,0.30226832992553715,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2722147947174463
AAPL271217C00330000,2025-09-25 19:10:51+00:00,330.0,20.55,19.2,21.2,0.0,0.0,5.0,363.0,0.2902750416564941,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.2917873300207916
AAPL271217C00335000,2025-09-25 14:07:10+00:00,335.0,18.26,16.5,21.5,0.0,0.0,2.0,207.0,0.2997048789978027,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.311359865324137
AAPL271217C00340000,2025-09-25 14:07:59+00:00,340.0,17.08,17.55,19.2,0.0,0.0,2.0,206.0,0.29025978302001954,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.3309324006274823
AAPL271217C00345000,2025-09-22 15:04:38+00:00,345.0,15.4,14.0,19.0,0.0,0.0,23.0,85.0,0.29561556442260745,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.3505049359308277
AAPL271217C00350000,2025-09-26 19:57:29+00:00,350.0,15.65,13.0,18.0,-0.20000076,-1.2618344,25.0,755.0,0.2948373739624023,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.370077471234173
AAPL271217C00355000,2025-09-26 19:27:04+00:00,355.0,14.68,12.0,15.95,-0.049999237,-0.33943814,3.0,1600.0,0.2856974507141113,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.3896500065375184
AAPL271217C00360000,2025-09-26 19:57:29+00:00,360.0,13.75,13.5,13.75,-0.06000042,-0.43447077,2.0,389.0,0.27449761154174807,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4092225418408637
AAPL271217C00365000,2025-09-26 19:57:29+00:00,365.0,12.85,10.5,13.85,1.1400003,9.735272,2.0,103.0,0.2812114115905761,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4287950771442088
AAPL271217C00370000,2025-09-26 13:58:49+00:00,370.0,12.2,11.1,13.05,0.39999962,3.3898273,1.0,191.0,0.28041796249389644,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4483676124475542
AAPL271217C00375000,2025-09-26 19:57:29+00:00,375.0,11.3,8.5,13.5,-0.3800001,-3.2534256,2.0,172.0,0.2897409893798828,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4679401477508995
AAPL271217C00380000,2025-09-26 14:21:34+00:00,380.0,10.42,10.35,10.6,-0.28999996,-2.7077494,1.0,218.0,0.27027096923828126,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.4875126830542449
AAPL271217C00385000,2025-09-25 17:06:46+00:00,385.0,9.36,7.5,9.9,0.0,0.0,1.0,139.0,0.2690807955932617,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.5070852183575902
AAPL271217C00390000,2025-09-22 16:55:48+00:00,390.0,8.65,6.5,9.45,0.0,0.0,3.0,122.0,0.2699200205993652,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.5266577536609356
AAPL271217C00395000,2025-09-25 16:55:32+00:00,395.0,8.05,6.0,11.0,0.0,0.0,1.0,79.0,0.28922219573974606,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.546230288964281
AAPL271217C00400000,2025-09-26 17:03:33+00:00,400.0,8.15,7.9,8.15,-0.05000019,-0.60975844,1.0,4532.0,0.2668530346679688,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.5658028242676263
AAPL271217C00405000,2025-09-23 17:07:48+00:00,405.0,7.38,6.75,8.6,0.0,0.0,1.0,134.0,0.27603873382568356,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.5853753595709716
AAPL271217C00410000,2025-09-22 19:09:46+00:00,410.0,6.99,4.5,8.25,0.0,0.0,4.0,48.0,0.27707632110595704,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.604947894874317
AAPL271217C00415000,2025-09-24 19:58:40+00:00,415.0,6.07,4.0,8.65,0.0,0.0,5.0,96.0,0.2856211575317382,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.6245204301776621
AAPL271217C00420000,2025-09-24 13:39:03+00:00,420.0,5.65,3.5,8.5,0.0,0.0,5.0,268.0,0.28850503982543935,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.6440929654810075
AAPL271217C00425000,2025-09-26 14:07:05+00:00,425.0,5.85,5.65,5.85,0.28999996,5.2158265,5.0,115.0,0.263404582824707,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.6636655007843528
AAPL271217C00430000,2025-09-26 15:36:20+00:00,430.0,5.48,3.3,5.5,-0.07999992,-1.4388475,22.0,401.0,0.2631604446411133,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.6832380360876982
AAPL271217C00435000,2025-09-26 14:50:03+00:00,435.0,5.05,4.95,5.15,-0.14999962,-2.884608,5.0,223.0,0.26262639236450197,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.7028105713910435
AAPL271217C00440000,2025-09-26 16:23:39+00:00,440.0,4.75,2.82,5.0,-0.17999983,-3.6511123,34.0,9837.0,0.26450320465087884,False,REGULAR,USD,call,2027-12-17,255.4600067138672,2025-09-28,809,2.2164383561643834,1.7223831066943889
AAPL280121C00050000,2025-09-25 19:15:54+00:00,50.0,210.0,206.5,211.5,0.0,0.0,,1.0,0.729616961669922,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.1957253530334533
AAPL280121C00080000,2025-09-26 13:44:28+00:00,80.0,182.6,180.0,184.5,-0.009994507,-0.005473143,100.0,1.0,0.6251868536376954,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.3131605648535252
AAPL280121C00110000,2025-09-24 18:38:51+00:00,110.0,151.34,153.5,157.7,0.0,0.0,,2.0,0.5357407266235351,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.4305957766735972
AAPL280121C00120000,2025-09-26 18:03:10+00:00,120.0,147.67,144.5,149.5,4.9799957,3.4900804,1.0,38.0,0.5127612200927734,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.46974084728028787
AAPL280121C00135000,2025-09-26 15:36:59+00:00,135.0,134.52,132.0,137.0,1.7899933,1.3485973,1.0,3.0,0.5177965701293946,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.5284584531903238
AAPL280121C00150000,2025-09-26 19:13:54+00:00,150.0,122.0,121.3,122.65,3.699997,3.127639,2.0,5.0,0.4616753051757813,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.5871760591003599
AAPL280121C00155000,2025-09-24 14:41:28+00:00,155.0,114.07,115.5,119.0,0.0,0.0,,1.0,0.4570977142333985,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.6067485944037052
AAPL280121C00160000,2025-09-26 14:22:29+00:00,160.0,113.19,112.4,115.05,0.0,0.0,1.0,0.0,0.44870546417236323,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.6263211297070505
AAPL280121C00170000,2025-09-26 13:32:17+00:00,170.0,105.14,104.65,108.5,-1.8600006,-1.7383182,10.0,47.0,0.44493658096313476,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.6654662003137412
AAPL280121C00175000,2025-09-18 17:26:13+00:00,175.0,85.11,100.95,104.5,0.0,0.0,,11.0,0.43504898452758795,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.6850387356170865
AAPL280121C00180000,2025-09-24 14:39:15+00:00,180.0,95.0,97.0,98.9,0.0,0.0,21.0,102.0,0.41000956207275385,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.7046112709204319
AAPL280121C00185000,2025-09-24 14:37:45+00:00,185.0,91.14,93.35,95.1,0.0,0.0,2.0,46.0,0.40225817474365233,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.7241838062237771
AAPL280121C00190000,2025-09-24 19:14:37+00:00,190.0,87.3,89.6,91.35,0.0,0.0,1.0,98.0,0.3947204083251954,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.7437563415271224
AAPL280121C00195000,2025-09-25 19:06:15+00:00,195.0,88.01,86.4,88.25,0.0,0.0,1.0,18.0,0.3924926473999023,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.7633288768304678
AAPL280121C00200000,2025-09-26 15:20:09+00:00,200.0,84.3,82.5,84.3,-0.58999634,-0.6950128,2.0,261.0,0.3826508268737792,True,REGULAR,USD,call,2028-01-21,255.4600067138672,2025-09-28,844,2.3123287671232875,0.7829014121338131
